Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,50.0,Nacional,Excelente,5,63,"""Te imaginas la batalla""","""Me impresiono imaginar la cantidad de disparos desde una zona elevada dirigidos a una piedra moviendose , fue una de las maniobras mas arriesgadas rayando en la estupidez caragr semejante piedra para ingresar al edificio y capturar la zona.""",México,Español,PC,2017-02-22,positivo
Masculino,39.0,Internacional,Excelente,5,119,"""Excellent Museum of Mexican history""","""Gran variedad de exhibiciones de la historia mexicana desde la época prehispánica hasta la actualidad. La recepción proporcionará tarjetas en inglés para ayudar a explicar las exhibiciones si el español no es su primer idioma"".",Canadá,Inglés,PC,2017-02-19,positivo
Femenino,57.0,Internacional,Excelente,5,76,"""Imperdible""","""México es una gran e interminable colección de libros de historia, de leyendas, de cuentos y de placeres... la Alhóndiga no escapa a todo ello y mucho mas: construcción increíble, mantenimiento impecable, murales impresionantes... cada lugar de este país, es un sitio del que seguro llevaras por siempre la imagen en tu retina... no puede no visitarse este en particular, sería un error no hacerlo, creeme...""",Argentina,Español,PC,2017-02-17,positivo
Femenino,21.0,Nacional,Excelente,5,2,"""Impresionante""","""La construcción es un verdadero placer a la vista, la iluminación por las noches lo hace lucir, los murales están perfectamente conservados, la limpieza de las instalaciones está impecable.""",México,Español,PC,2017-02-16,positivo
Masculino,38.0,Nacional,Muy bueno,4,10,"""Excelente para conocer la historia""","""Si solo entras al edificio y no escuchas la platica de los guias te estas perdiendo de lo mejor... los guias juntan a un grupo de personas y empieza una platica muy interesante y amena acerca de lo que paso ahi... hacen que te transportes al momento de los hechos de tal manera que aprendes mas en esa media hora de platica que lo que aprendiste en la escuela. Al final solo les das una propina y un gran aplauso pues realmente hacen muy bien su trabajo. Vale la pena escuchar la platica , pues el edificio por si solo no te dice mucho.""",México,Español,Móvil,2017-02-14,positivo
Masculino,28.0,Nacional,Excelente,5,146,"""Gran historia hay dentro de este gran inmueble""","""Esta cerca de todo, en el mero centro, esta un poco elevado el precio para poder entrar y cobran mas si quieres tomar foto, y si es cámara más, pero bueno fuera de eso hay cosas muy interesantes y mucho que ver y aprender de este sitio emblematico.""",México,Español,PC,2017-02-14,positivo
Femenino,40.0,Nacional,Muy bueno,4,85,"""The Alhondiga""","“Es un lugar muy importante y los hechos que tuvieron lugar aquí marcaron un cambio en la historia de este país. El edificio y la arquitectura son antiguos y hermosos, por dentro tiene un pequeño museo. Te recomiendo que visites el museo solo si estás en la historia de México o quieres aprender más sobre ella como si no fueras o vas con niños, es posible que no les resulte tan interesante. Si eres de México o tienes ganas de aprender más sobre la historia, entonces dale una ir.""",México,Inglés,PC,2017-02-13,positivo
Femenino,63.0,Nacional,Regular,3,9,"""Un lugar muy emblemático de la historia de la independencia de México, pero no vale tanto la pena su contenido""","""Honestamente me decepcionó el lugar. Considerando la fama que tiene en la historia de México esperaba algo mucho mejor.""",México,Español,PC,2017-02-12,neutral
Masculino,44.0,Nacional,Muy bueno,4,49,"""Pieza Extraordinaria de la Historia de México""","""Definitivamente es un buen museo, pero lo mas importante es pensar en los grandes sucesos que ocurrieron en ese lugar, aunque muy sangrientos, forman parte de la Historia de México. Es uno de los lugares mas emblemáticos de la Independencia. No dejes de visitarlo y si tienes niños de edad escolar, es fascinante.""",México,Español,PC,2017-02-11,positivo
Femenino,65.0,Internacional,Muy bueno,4,82,"""Amazing place...if you know its history""","""Es difícil imaginar un edificio con tanta historia poderosa. También es agradable caminar hasta él, con la plaza del mercado cerca...""",Estados Unidos,Inglés,PC,2017-02-10,positivo
Masculino,43.0,Internacional,Excelente,5,74,"""Museo histórico""","""Cuenta con colecciones de la historia de México, desde la época prehispánica. Los domingos es gratis.""",Perú,Español,PC,2017-02-10,positivo
Masculino,40.0,Nacional,Muy bueno,4,82,"""HISTORIA VIVA DE MÉXICO""","""Definitivamente una visita obligada, y más con guía. Parte esencial de la historia de México y no se da uno cuenta de la importancia hasta que esta uno ahí parado, escuchando los detalles de lo vivido y olvidado.""",México,Español,PC,2017-02-08,positivo
Femenino,57.0,Internacional,Excelente,5,58,"""Very interesting""","""Este es un lugar lleno de historia, un lugar muy interesante para visitar con muchos objetos y reliquias de la independencia y revolución mexicana. ¡Hermosa pintura mural aquí también! Entrada gratuita"".",Estados Unidos,Inglés,Móvil,2017-02-08,positivo
Masculino,26.0,Nacional,Excelente,5,100,"""Visita obligada""","""Ya sea de día o de noche, para visitar su museo o simplemente apreciarlo por fuera, la Alhóndiga de Granadinas es un lugar que no se puede dejar de visitar en Guanajuato. La iluminación nocturna es casi mágica.""",México,Español,Móvil,2017-02-08,positivo
Femenino,32.0,Nacional,Excelente,5,29,"""Construcción impresionante""","""De lo mejor de Guanajuato, vale la pena conocerlo y visitarlo, de dia y de noche, eso si abundan muchísimas cucarachas en los escalones, ahi son los inicios de las callejoneadas.""",México,Español,Móvil,2017-02-06,positivo
Femenino,69.0,Nacional,Excelente,5,13,"""Impresionante""","""Después de tres décadas de no visitar Guanajuato encontré un lugar que conserva su esencia y en contraste se evidencia desarrollo, este museo da firme muestra de ello, conservado excelente atención y un guía de claros conocimientos, analítico y reflexivo... hermoso.""",México,Español,Móvil,2017-02-03,positivo
Femenino,26.0,Nacional,Muy bueno,4,41,"""¡De cajón!""","""El lugar tiene unos murales hermosos! Es una visita obligada cuando vas a Guanajuato, pero también es una buena oportunidad para refrescar el baúl de las lecciones de historia de México... entenderás muchas cosas.""",México,Español,PC,2017-02-01,positivo
Masculino,57.0,Internacional,Regular,3,89,"""A very important site in Mexican history""","""La Alhóndiga es para México un poco de lo que Lexington es para los estadounidenses. Lea la historia antes de ir. (Eso es cierto para Dolores HIdalgo y San Miguel, así como para Guanajuato). Dicho esto, es lamentable que la señalización y la información sean todo en español. No es un problema para mí, pero mis amigos que no hablan español se cansaron de que tradujera y perdieron interés. Los turistas que respetan a México y quieren conocer su historia vienen de todas partes del mundo. Francamente, el inglés es el idioma de viajeros de EE. UU., Europa y Asia, para bien o para mal. La información debería estar disponible para ellos. El museo en sí no tiene mucho más que unas pocas exhibiciones. Podría ser y debería ser mucho más dada su historia"".",Estados Unidos,Inglés,PC,2017-01-30,neutral
Masculino,28.0,Nacional,Excelente,5,78,"""Mexican Independence Landmark""","""Este es un lugar lleno de historia, un lugar muy interesante para visitar con muchos objetos y reliquias de la independencia y revolución mexicana. ¡Hermosa pintura mural aquí también! Entrada gratuita""",México,Inglés,PC,2017-01-30,positivo
Masculino,42.0,Nacional,Excelente,5,196,"""Monumento histórico que todo mexicano debe conocer""","""La Alhóndiga es un monumento que todo mexicano debe conocer, icono de la independencia. Lugar enmarcado por la tragedia y muerte. Buena exposición.""",México,Español,Móvil,2017-01-29,positivo
Femenino,31.0,Nacional,Muy bueno,4,62,"""¡Lugar de mucha historia""","""Es un lugar aun muy bien conservado, el guia que nos toco nos dio una super explicacion en poco tiempo, lo cual nos agrado, para aprovechar y conocer las salas, cada una toma su tiempo, depende del gusto de cada quien en unas tardas mas que n otras, pero esta recomendable. Ubicado en el centro, por lo que tienen que visitarlo. Abren a las 10 am.""",México,Español,PC,2017-01-28,positivo
Masculino,42.0,Internacional,Excelente,5,81,"""Good place for quick history lesson""","""Sabemos muy poco sobre la historia de México y la Alhóndiga es un gran lugar para aprender sobre la revolución de 1810. ¡Vale la pena la hora!""",Vietnam,Inglés,PC,2017-01-24,positivo
Femenino,25.0,Internacional,Excelente,5,7,"""One of the Most Important Sites in Mexican History""","“Este antiguo granero es como Concord o el ahorcamiento de Patrick Henry para los estadounidenses. Aquí El Pípila, un minero, se amarró una piedra a la espalda para protegerlo de las balas y le prendió fuego a la puerta del granero y los mexicanos oprimidos irrumpieron adentro y masacraron. todos los hombres, mujeres y niños que estaban dentro saquearon la ciudad y cuando los españoles capturaron a cuatro de los líderes de la rebelión - Hidalgo, Allende, Aldama y Jiménez - fueron asesinados por un pelotón de fusilamiento y decapitados y sus cabezas colgadas de las esquinas de las este edificio. Pida el libro de visitas en inglés. Y al salir de la Alhóndiga, mire al otro lado de la calle hacia el Museo de Cero (museo de cera), algunas de las figuras allí son kitsch, pero algunas de las figuras son realmente realistas, y verá sacar buenas fotos"".",Estados Unidos,Inglés,PC,2017-01-23,positivo
Masculino,38.0,Nacional,Excelente,5,12,"""Imperdible""","""Este museo tiene piezas en exhibición que van desde la epoca de los aztecas hasta el siglo XX. Las salas están muy bien organizadas para que todo sea visible y en orden cronológico, al exterior aun se visualizan golpes de bala.""",México,Español,Móvil,2017-01-18,positivo
Masculino,50.0,Nacional,Excelente,5,6,"""Un lugar lleno de historia y ciudad encatadora""","""Visiten Guanajuato y quedense al menos una noche para disfrutar de las callejneadas y de tanto lugares historicos Altamente recomendable la ciudad donde además hay un buen clima de seguridad.""",México,Español,PC,2017-01-18,positivo
Masculino,57.0,Nacional,Muy bueno,4,148,"""Visita obligada. Mucha historia en un gran museo""","""El lugar esta muy bien conservado y el museo bastante bien organizado en la planta alta. Vale la pena recorrerlo todo y darse el tiempo de hacer un viaje relámpago a buena parte de la historia de México. Lo recomiendo ampliamente.""",México,Español,PC,2017-01-17,positivo
Masculino,47.0,Nacional,Muy bueno,4,13,"""Historia pura""","""Hay que ir con tiempo suficiente y recomendable tomar los servicios de un guía para saber los detalles del lugar.""",México,Español,PC,2017-01-16,positivo
Femenino,26.0,Internacional,Excelente,5,19,"""¡No dejes de visitarlo!""","""Es una de las mejores atracciones de Guanajuato y el mejor museo. Su interior, así como su estructura, están llenos de historia y de datos muy interesantes que hacen de este lugar una visita obligatoria. El museo se divide en varias salas que relatan la historia de México y de Guanajuato, desde la época prehispánica hasta la actualidad. y también cuenta con varias exposiciones fotográficas y varios murales. La vista puede tomar de 2 a 3 horas y tiene un costo de entrada de 52 pesos por persona.""",Panamá,Español,PC,2017-01-15,positivo
