Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,42.0,Nacional,Excelente,5,5,"""Es un clásico con leyenda""","""Su leyenda lo hace más interesante... Cuando dos enamorados pasan por el Callejón del Beso, deben besarse en el tercer escalón para que su amor perdure por siempre.""",México,Español,Móvil,2017-04-13,positivo
Masculino,59.0,Internacional,Excelente,5,14,"""Una buena leyenda sobre la ciudad""","""El lugar es un icono de la ciudad, es un sitio imperdible para todas las parejas, ya que cuenta la leyenda que debes besar a tu pareja en el tercer escalón si quieres tener una relación duradera. El callejón es angosto y pintoresco.""",Colombia,Español,Móvil,2017-04-13,positivo
Femenino,23.0,Nacional,Regular,3,13,"""Demasiada gente y poco orden""","""n lugar característico de Guanajuato pero con demasiada gente que llegaba el momento en que ni siquiera cabíamos llegando a representar un peligro... ojalá la secretaria de turismo o quien corresponda organice esta situación.""",México,Español,Móvil,2017-04-12,neutral
Femenino,64.0,Nacional,Muy bueno,4,17,"""Una lástima…""","""Visitamos el callejón toda mi familia. Una lástima que las niñas que te cuentan la leyenda, lo hagan con chistes morbosos, de doble sentido y muy corrientes a mi gusto, respecto a los 'tipos de besos'. Fuera de eso, vale la pena conocerlo por ser un ícono de la ciudad.""",México,Español,Móvil,2017-04-11,positivo
Femenino,45.0,Nacional,Malo,2,13,"""El callejón de los empujones""","""Tanto me platicaron del Callejón que llegue a Guanajuato con un solo objetivo, conocer el dichoso Callejón, y valla sorpresa que me he llevado pues no era nada parecido a lo que me esperaba . Entre gritos, vendedores gritando a todo pulmón y basura logre atravesar a la multitud solo para percatarme de que ahora había que pagar para tomarse la foto, para subir al balcón , casi había que pagar para verlo. Yo solo quería conocer el Callejón y valla la sorpresa que me lleve.""",México,Español,PC,2017-04-10,negativo
Masculino,33.0,Internacional,Excelente,5,301,"""Be your own Romeo and Juliet""","""Hay un cuento mexicano romántico asociado a este callejón y es fácil quedar atrapado en él. Un cuento clásico de amor entre dos jóvenes, a pesar de las objeciones de los padres intolerantes, uno prácticamente puede imaginar la presencia de estos jóvenes en el balcón sobre este callejón. A pesar de la pequeña tienda de regalos escondida en la parte superior de las escaleras, puede tener su momento fotográfico en el balcón, pero creemos que la mejor oportunidad para tomar fotografías es en el tercer escalón debajo del balcón y está pintado rojo para marcarlo! Si realmente quiere entrar en el romance de esta experiencia, compre un candado pequeño y pinte o escriba sus nombres en él y luego coloque el candado en la barandilla"".",Estados Unidos,Inglés,Móvil,2017-04-09,positivo
Masculino,49.0,Internacional,Muy bueno,4,161,"""Obligado en Guanajuato""","""Lo rico es ir a conocer este callejón en las callejoneadas con las tunas. Realmente delicioso y el comentario y las charlas con los muchachos de la estudiantina fabulosos.""",Colombia,Español,Móvil,2017-04-08,positivo
Femenino,33.0,Internacional,Malo,2,21,"""Meh""","""Hay mejores cosas que hacer si tu tiempo es limitado. Me encantan las calles y callejones diminutos, los caminos empedrados estrechos y sinuosos. ¡Y los túneles! Esto está cerca de la basílica, y tuvimos que preguntarle al menos a 3 personas donde estaba antes de que lo encontráramos, ¡incluso cuando estábamos a una cuadra o dos de él! ¡Un pequeño callejón entre dos edificios, y puedes besarte allí y obtener al menos 7 años más de tu relación amorosa! Estábamos decididos a encontrar esto ¡y hazlo! En realidad, es solo un callejón más estrecho y sinuoso. ¡Pero probablemente sea el más pequeño!",Estados Unidos,Inglés,Móvil,2017-04-06,negativo
Femenino,35.0,Nacional,Muy bueno,4,8,"""Esta muy padre pero hay mucha gente y no está tan bien organizado""","""Es simplemente un callejón y no es tanto algo súper turístico en mi opinión deberían de organizarse mejor, ya que hay mucha gente.""",México,Español,Móvil,2017-03-31,positivo
Masculino,53.0,Internacional,Regular,3,154,"""Bring a loved one""","""Gran historia para esta parada romántica. (No estropearé la historia). Traiga un interés amoroso o al menos bese a alguien mientras esté allí"".",Estados Unidos,Inglés,PC,2017-03-30,neutral
Masculino,25.0,Nacional,Excelente,5,78,"""Visita obligada""","""Si estás de visita por Guanajuato, el callejón del beso es una visita obligada, si vas con tu pareja mejor, la oportunidad perfecta para un beso memorable.""",México,Español,Móvil,2017-03-28,positivo
Masculino,29.0,Nacional,Muy bueno,4,48,"""Excelente para visitar""","""Este lugar relata la historia de un antiguo amor y por costumbre los visitantes se dan un beso en este pequeño callejón, sin embargo la poca atención que le han puesto las autoridades ha permitido que personas ajenas al gobierno se apodere de esta atracción, deberían asignar personal para que preserve esta atracción.""",México,Español,PC,2017-03-27,positivo
Femenino,53.0,Internacional,Muy bueno,4,151,"""Fun little aside""","""Con el lugar angosto donde las parejas están lo suficientemente cerca para besarse y los escalones empinados, este es un pequeño aparte divertido en un día de exploración de Guanajuato"".",Estados Unidos,Inglés,Móvil,2017-03-25,positivo
Masculino,35.0,Internacional,Muy bueno,4,33,"""I guess you have to come""","""Es parte de Guanajuato, y es un buen lugar para tomar fotografías. Puedes obtener toda la historia del callejón de un niño por solo unos pocos pesos"".",Estados Unidos,Inglés,Móvil,2017-03-24,positivo
Femenino,60.0,Internacional,Excelente,5,150,"""El callejón más famoso de Guanajuato""","""Es donde Guanajuato es llamada la ciudad del amor. Es agradable ver el Centro de Guanajuato como un callejón entero y verlo. Si te acercas al lugar donde la gente se está reuniendo, estaré allí. Las legendarias dos casas esperaban que los fotógrafos profesionales tomaran dinero y tomaran fotos.""",Corea del Sur,Coreano,Móvil,2017-03-24,positivo
Femenino,26.0,Nacional,Malo,2,57,"""Creo que ya ser volvió un touristrap""","""Hay callejones igual de lindos por toda la ciudad, antes estaba bonito porque no había tanta gente, ahora no se puede pasar, creo que es una pérdida de tiempo, a menos que tengas que pasar por ahí, pero ir a eso únicamente no creo que vale la pena.""",México,Español,PC,2017-03-24,negativo
Masculino,39.0,Nacional,Excelente,5,60,"""Cliché para cumplir""","""Esta bello, para ir y tomarse la foto y listo. La historia/leyenda te la relatan cada local a su forma.""",México,Español,Móvil,2017-03-24,positivo
Femenino,34.0,Internacional,Regular,3,26,"""Prefer do it with the guides or the night music show""","""Es simplemente un ""Callejón"" como muchos otros que verás en toda la ciudad. No me pareció nada especial más que unos candados repartidos por los carteles. Recomendaría visitarlo con los guías o el espectáculo de música nocturna que proporcionan experiencias mucho más entretenidas"".",Canadá,Inglés,Móvil,2017-03-23,neutral
Masculino,20.0,Nacional,Muy bueno,4,115,"""Punto romántico obligado""","""Como parte de los puntos icónicos de la ciudad no puedes no ir. Escucha la historia de Ana y Carlos, mientras haces fila para subir al 3er escalón, además también puedes subir al balcón. Vale la pena pagar a los fotógrafos del lugar para que te saquen una buena foto (puedes tambien darles tu cámara y te sacarán una con ella).""",México,Español,PC,2017-03-23,positivo
Femenino,30.0,Internacional,Excelente,5,7,"""Puro romance, icono Guanajuatense""","""Guanajuato en general es encantador, sus más de tres mil callejones, colores, calles empedradas, el callejón del beso específicamente es algo que no te debes perder si visitas Guanajuato, por tradición, solo que sea en horas de la mañana (Antes de las 11 am) ya que el lugar se pone muy muy lleno, aparte de que es muy estrecho, hay demasiada gente por la tarde y ni que decir de la noche.. Les recomiendo que vayan por la mañana a besarse... P.D. Nada más ¡No rayen las paredes!""",Argentina,Español,PC,2017-03-23,positivo
Femenino,20.0,Nacional,Excelente,5,30,"""Único""","""Lugar único ... Al caer la noche y con las callejoneadas es imposible pasar por ahí, así que recomiendo visitar en las tardes o mañana.""",México,Español,PC,2017-03-23,positivo
Femenino,26.0,Nacional,Muy bueno,4,50,"""Parada obligada, pero…""","""Este es un lugar que tienes que visitar por tradición y leyenda, la historia es muy romántica y si vas en pareja es mejor, pero como tal no es bonito, ni te ofrece un gran espectáculo.""",México,Español,PC,2017-03-22,positivo
Masculino,33.0,Nacional,Excelente,5,116,"""¡Lugar icónico y romántico!""","""En la bella ciudad de Guanajuato, llena de estrechos callejones y sus pintorescas fachadas, se encuentra el afamado callejón del beso.
Un lugar icónico de esta ciudad, visitada por miles de parejas donde la espera no tiene importancia con tal de inmortalizar ese beso tan ansiado en este bello lugar. Se dice que cuando dos enamorados pasan por el Callejón del Beso, deben besarse en el tercer escalón para que su amor perdure por siempre. Este callejón tiene la peculiaridad de que mide 68 cm de ancho y sus balcones están casi pegados el uno uno al otro, a la trágica distancia de -un beso-""",México,Español,PC,2017-03-22,positivo
Masculino,67.0,Internacional,Muy bueno,4,165,"""Apenas capaz de obtener acceso de la multitud""","""Juzgando desde lejos, puedo entender la situación de los dos amantes en este callejón. Recuerda mucho a Romeo y Julieta.""",Alemania,Alemán,PC,2017-03-19,positivo
Femenino,25.0,Internacional,Muy bueno,4,6,"""Gotta have photo kissing your lover here!""","""Ok... así que esto es un 'debe hacer' menor mientras visitas esta ciudad encantada... algo tonto, ¡pero tus fotos te brindarán recuerdos duraderos!""",Estados Unidos,Inglés,Móvil,2017-03-18,positivo
Femenino,26.0,Nacional,Excelente,5,72,"""Es único""","""Este lugar en unico en México.. lo único malo es que esta rodeado de mucha gente y es casi imposible poder pasar o tomarte foto... esta lleno de 'guias' que quieren contarte la historia del lugar...""",México,Español,PC,2017-03-13,positivo
Masculino,68.0,Internacional,Malo,2,86,"""Got time to kill?""","""Fácil de llegar, este estrecho callejón/escalera tiene una historia de Romeo y Julieta sin la que puedes vivir. Tómalo o déjalo, mejor besarte con tu chica y crear tu propia historia"".",Estados Unidos,Inglés,PC,2017-03-12,negativo
Femenino,38.0,Internacional,Regular,3,53,"""¡Más nombre de lo que vale!""","""¡He encontrado bien sin gracia! ¡Es una escalera estrecha sin nada! Pero, como creo en esas cosas, me dio dos besos en mi marido. ¡Dice que quien se besa en esa escalera será feliz para siempre!""",Brasil,Portugués,Móvil,2017-03-12,neutral
Masculino,27.0,Internacional,Excelente,5,2,"""Romance""","""¡Debes ir! ¡Aquí es donde le propuse matrimonio a mi adorable prometido! Volvemos cada vez que estamos en la ciudad. Asegúrate de escuchar/leer sobre la leyenda y sube al balcón donde todo comenzó. Trae tu propio candado a partir de la baranda del balcón.”",Estados Unidos,Inglés,Móvil,2017-03-12,positivo
Femenino,22.0,Internacional,Excelente,5,21,"""Una bella historia""","""En lo particular Guanajuato es muy pintoresco y el tema de las callejoneadas, como le llaman es algo que me encantó, recorrer esos callejones al lado de las estudiantinas fue algo diferente y de los más agradable, terminando en el callejón del beso, con su bella pero trágica historia. Que te hace recordar lo bello que es el amor, a pesar de la adversidad que se presente.""",Colombia,Español,Móvil,2017-03-12,positivo
Femenino,51.0,Internacional,Malo,2,275,"""Meh, tourist trap""","""Realmente no hay nada que ver aquí. Hay muchos más lugares interesantes en Guanajuato. Ahorra tiempo y ve a explorar todos los demás coloridos callejones estrechos de la ciudad"".",Estados Unidos,Inglés,PC,2017-03-09,negativo
Masculino,32.0,Internacional,Muy bueno,4,152,"""Kiss her here""","""Este es un lugar famoso en Guanajuato para que los amantes vengan y se besen en el tercer escalón (está pintado de rojo) por 7 años más de felicidad conyugal. También es un área agradable para fotografiar"".",Estados Unidos,Inglés,PC,2017-03-09,positivo
Masculino,,Internacional,Excelente,5,11,"""A Tradition""","""Este callejón es conocido en todo el mundo por la tradición. ¡Debes pararte en el 7mo paso con tu amado y si no besas tendrás mala suerte! Una historia de amor como Romeo y Julieta"".",Estados Unidos,Inglés,PC,2017-03-08,positivo
