Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,63.0,Internacional,Muy bueno,4,296,"""An interesting, if morbid, sight of the city""","""¿Quién dice que el gobierno no puede ganar dinero con usted incluso después de su muerte? Según una ley promulgada alrededor de 1870, las personas que no podían pagar un impuesto para poder ""descansar en paz perpetuamente"" fueron desenterradas. que un contenido mineral inusual, rápidamente desecó una cantidad de cuerpos, momificándolos. Aquellos cuyos cuerpos no fueron preservados fueron puestos en una fosa común. Los que lo fueron, fueron puestos en exhibición. Por un lado, lo que hizo la ciudad es bastante espeluznante. Por otro lado, han intentado presentar con buen gusto las momias y contar sus historias. También han trabajado con investigadores que pueden examinar estos ejemplares tan bien conservados para estudiar enfermedades, etc. Si vas, no dejes de visitar el cementerio. cerca de donde muchos de estos ""invitados"" fueron enterrados inicialmente"".",Estados Unidos,Inglés,PC,2017-03-19,positivo
Masculino,29.0,Internacional,Regular,3,46,"""Interesting""","""Buena parada para una experiencia única. No hay mucho aquí, pero vale la pena detenerse si tienes tiempo. Interesante historia de cómo el gobierno trasladó los cuerpos al museo si no podían pagar la cripta en la que fueron enterrados"".",Estados Unidos,Inglés,Móvil,2017-03-16,neutral
Masculino,64.0,Internacional,Pésimo,1,233,"""Para evitar""","""Este museo nació así, había que renovar un ala del cementerio (se coloca en un cementerio), el ayuntamiento llamó a parientes para la exhumación de los cadáveres para moverlos con un costo. Como ninguno de los familiares de los cadáveres expuestos se presentó, el ayuntamiento ha pensado en ganar con esto, por lo que ha conservado los cadáveres mejor conservados debido a la deshidratación y los ha expuesto al público. Según mi modesta opinión ha sido una profanación de cadáveres con mala decisión. Entonces, ¿quién piensa ver algunos momias, él debe saber que no es el lugar correcto, son cadáveres expuestos fuera de una marea de personas que se benefician de la profanación.""",Italia,Italiano,PC,2017-03-15,negativo
Femenino,63.0,Nacional,Excelente,5,31,"""Visita especial en Guanajuato""","""Siendo una atracción típica de Guanajuato desde hace tiempo y visitada varias veces para mi fue esta vez muy tranquila ya que éramos nada más nuestro grupo y la explicación fue muy satisfactoria ya que la realizamos a primera hora del dia.La recomiendo.""",México,Español,PC,2017-03-13,positivo
Masculino,66.0,Internacional,Muy bueno,4,86,"""I saw school age kids with their parents, taking selfies""","""Trazaría la línea en 8 o 9. (Mi esposa madura no iría, así que no es para todos). Puedes tomar fotos, allí hay 2 ataúdes de pie al final para esa foto enmarcada de ti muerto . 10 tiendas de baratijas afuera. Algo que no he visto mencionado en ninguna parte es que puedes encontrar tu camino por la calle y detrás del museo hasta el cementerio real que sacó estos cadáveres. Bonito lugar, luego sigue la amplia escalera hacia el norte hasta el centro.""",España,Inglés,PC,2017-03-12,positivo
Masculino,33.0,Nacional,Muy bueno,4,112,"""Atracción clásica en Guanajuato""","""El museo de las momias es una atracción típica de Guanajuato desde hace varias décadas, ahora es un museo bien puesto y las momias son exhibidas en vitrinas cerradas y bien presentadas si así lo deseas puedes contratar un guía que hará más interesante la visita.""",México,Español,Móvil,2017-03-11,positivo
Femenino,,Internacional,Regular,3,79,"""Interesting""","""Una larga caminata cuesta arriba. En mi grupo a muchos les gustó mucho, otros pensaron que estaba bien. Buena experiencia. Muchos muertos flacos y huesudos. La momia más vieja nació en 1903. Es divertido si te gustan los muertos. Dale un intento.""",Estados Unidos,Inglés,Móvil,2017-03-09,neutral
Masculino,60.0,Internacional,Muy bueno,4,276,"""Creepy but a must""","""Si bien tiene un valor más sensacional, o incluso impactante, esa sustancia, fue interesante ver estas momias de 100 años. Sospecho que estos especímenes fueron seleccionados para exhibición en función de lo aterradoras que son algunas de sus expresiones faciales, y algunas son pequeñas"". bebés incluso. No sería una buena idea para los niños más pequeños"".",Estados Unidos,Inglés,PC,2017-03-09,positivo
Femenino,37.0,Internacional,Muy bueno,4,2991,"""Museo de la momias""","""Puedes ver una gran cantidad de momias. Creo que es un museo donde puedes sentir el parecido de México de una manera que no te hace sentir extraño.""",Japón,Japonés,PC,2017-03-08,positivo
Femenino,,Internacional,Excelente,5,4,"""No me gustó""","""Tiene razón la gente que nos da el tour, no puedes cobrar por un servicio tan deficiente, son 15 minutos de trayecto, desean cobrarte por tomar fotos y por un guía que en realidad no son costeables. Desearía que fuera un museo con todas las características que debe de tener uno... la verdad no me gustaron las instalaciones... tienen pobre iluminación, si lo hacen para que nos de miedo es un fracaso, inviertan en una decoración.""",Paraguay,Español,Móvil,2017-03-08,positivo
Masculino,,Nacional,Regular,3,359,"""Morbid Experience Provides a Wake Up Call""","""A minutos del Centro y subiendo algunas carreteras bastante empinadas, optamos por tomar un viaje compartido en automóvil UBER hasta el museo. Nuestro boleto de entrada de 30 pesos nos dio 30 minutos de caminata y tiempo para mirar... eso es todo lo que necesitábamos. Pensamos que el museo fue interesante. Uno de nosotros comentó sobre el olor a muerte en el aire. Notamos que los jóvenes de 7 a 12 años estaban encantados de estar allí riéndose, mientras que nosotros estábamos ansiosos por vivir. Una visita es suficiente a menos que seas un niño"".",México,Inglés,Móvil,2017-03-08,neutral
Masculino,35.0,Internacional,Regular,3,23,"""Curating needs some work""","""Bizarra colección de momias del cementerio de al lado. Varias de las momias tienen carteles en español e inglés, pero no te dicen mucho sobre lo que es interesante sobre esa momia en particular. El video introductorio está solo en español. Ellos afirman la momia más pequeña del mundo.

Tienen recorridos, observamos uno en español. No estoy seguro de si los tours en inglés están disponibles o valen la pena el dinero extra.

Puedes visitar el cementerio de al lado. Vale la pena un paseo rápido.

Las momias y el cementerio tal vez tarden una hora en verlos. La caminata es una subida moderada, quizás 20 minutos desde el centro de la ciudad si está en forma. De lo contrario, sugiera un taxi para subir y bajar caminando"".",Estados Unidos,Inglés,Móvil,2017-03-08,neutral
Masculino,,Nacional,Regular,3,7,"""Regular""","""Me agrado, mas siento que hay mejores atracciones en esta hermosa y maravillosa ciudad, pero para pasar el rato, es buena opcion.""",México,Español,PC,2017-03-04,neutral
Masculino,67.0,Nacional,Muy bueno,4,65,"""Cercanía con la muerte""","""Una experiencia única ver las condiciones de los cuerpos momificados, sólo por el efecto del terreno donde fueron sepultados, una sección cuenta con estudios de imagenolgia (Resonancia nuclear magnética) de todo el cuerpo.""",México,Español,PC,2017-03-04,positivo
Femenino,30.0,Nacional,Regular,3,28,"""Bien""","""Nada del otro mundo. Suficientes momias, el guía muy melodramatico, muy metido en su papel. Lo más equis en Guanajuato la verdad.""",México,Español,Móvil,2017-03-03,neutral
Masculino,43.0,Internacional,Excelente,5,3,"""Strange but Interesting""","""Si llegas a Guanajuato, debes visitar las momias... Es un lugar muy extraño pero muy interesante para visitar. Solo tomé una foto por respeto a los muertos"".",Estados Unidos,Inglés,PC,2017-03-03,positivo
Masculino,28.0,Nacional,Excelente,5,76,"""Muy bien cuidado""","""Hace como 15 años que no lo visitaba y me sorprendió todo bien ordenado y a buena temperatura en comparación de como estaba antes.""",México,Español,Móvil,2017-03-02,positivo
Masculino,26.0,Nacional,Regular,3,87,"""Lugar de visita de rigor""","""El museo es bueno, recorrido corto pero sustancioso, si van en coche procuren estacionarse afuera del museo cuesta 8 pesos la hora, abajo hay otro donde ofrecen tours pero abusan te dicen que cooperación voluntaria y nada que sales pagando más que lo que podrías durar en el estacionamiento del museo, por cierto la atención de los guías es buena, no olviden dar su cooperación por la explicada y no tiren sus boletos porque al final los piden nuevamente para tachar el código.""",México,Español,Móvil,2017-02-25,neutral
Masculino,26.0,Nacional,Excelente,5,6,"""No puedes dejar de visitarlo""","""Es un museo donde puedes aprender quienes y por que motivo los monerales transformaron a las personas en momias pero no a todas, es muy interesante la historia, el ambiente que se siente al entrar a este lugar es un lugar lleno de historia.""",México,Español,Móvil,2017-02-25,positivo
Femenino,58.0,Nacional,Muy bueno,4,11,"""Muy interesante""","""Fui cuando era niña y ahora que regrese se ve mejor, lo modernizado y ofrecen un guía al comprar el boleto, es una parada obligada si van a Guanajuato.""",México,Español,Móvil,2017-02-22,positivo
Masculino,43.0,Nacional,Muy bueno,4,63,"""Algo para recordar""","""La momificación es un proceso que se hacía manualmente, pero en Guanajuato los cuerpos se momificaron por un proceso natural, aquí podrás ver diferentes cuerpos y entender un poco del porque.""",México,Español,PC,2017-02-22,positivo
Masculino,60.0,Internacional,Muy bueno,4,52,"""Diferente experiencia""","""Es muy padre conocer lo qué hay aquí, hay que ver el video al entrar o que alguien te explique para entender bien. Es rápido y accesible el recorrido.""",Estados Unidos,Español,Móvil,2017-02-18,positivo
Femenino,47.0,Nacional,Excelente,5,10,"""Excelente lugar""","""La atención al cliente fue muy buena y el recorrido muy agradable las exhibiciones están en perfecto estado, sólo demasiados vendedores an las afueras del museo pero todo muy padre.""",México,Español,PC,2017-02-15,positivo
Femenino,17.0,Nacional,Excelente,5,23,"""Imperdible, ya que es emblemático de la cuidad""","""Para entrar había una fila enorme, tardamos aprox 1:30hrs formados. El guía muy amable y con una amplia explicación, es cierto que piden propina sin embargo creo que lo vale por lo bien que explican. Es museo es realmente pequeño, el recorrido dura aprox 30 mins, pero considero que es suficiente e interesante.""",México,Español,PC,2017-02-15,positivo
Masculino,57.0,Nacional,Pésimo,1,37,"""Mal""","""Nada que se disfrute solo ver cadáveres deshidratados, si es lo que se quiere ver adelante, en lo personal no disfrute este paseo en lo más mínimo.""",México,Español,Móvil,2017-02-14,negativo
Femenino,24.0,Nacional,Excelente,5,146,"""Gran atracción, gran emblema cultural del estado""","""Como he comentado es un museo muy interesante, lleno de misterio, terror y cosas sin igual, es una lástima que pidan muchas propinas, fuera de eso visitálo y conocelo, recuerda que es obligatorio.""",México,Español,PC,2017-02-13,positivo
Femenino,44.0,Internacional,Pésimo,1,104,"""Lugar pobre y con fines comerciales exclusivamente""","""¿Cuál es el valor de engañar al visitante con una visita a momias? Si lo que ve son cadáveres. NO VAYAN ES UNA ESTAFA.""",Argentina,Español,PC,2017-02-12,negativo
Femenino,64.0,Nacional,Regular,3,9,"""Un lugar muy famoso, pero en temporada alta son colas de varias horas que no lo valen""","""Es muy conocido este lugar por la tradición popular. Las momias exhibidas son piezas raras que no se pueden ver en otro lugar, sin embargo en época de vacaciones es un suplicio llegar por los embotellamientos y una sola calle conduce allí, no hay donde estacionarse y se hacen colas de más de tres horas que no valen la pena para el contenido. Sugiero que si la visita a Guanajuato se hace en estas temporadas, esta atracción no le den de las prioridades más altas.""",México,Español,PC,2017-02-12,neutral
Masculino,28.0,Internacional,Excelente,5,74,"""Excelente y sombrío""","""Es un museo que cuenta con momias naturales, es impresionante ver desde bebés hasta adultos, cuenta con guías que te cuentan la historia de varias momias.""",Colombia,Español,PC,2017-02-10,positivo
Femenino,25.0,Nacional,Muy bueno,4,12,"""Bien""","""El museo es interesante, es importante saber que se encuentra en un cerro alejado de la ciudad. Si vas por tu cuenta, te conviene llevar un buen vehiculo ya que la subida esta muy pronunciada. Al llegar al museo no esperes ver un paisaje bonito. El lugar es muy simple y siempre esta saturado de personas, asi que ten paciencia, formate, paga tu boleto y disfruta. El acceso a pesar de haber tantas personas (1,000 aproximadamente) es muy rápido. La atracción es bonita.""",México,Español,PC,2017-02-09,positivo
Masculino,47.0,Nacional,Regular,3,94,"""MUSEO DE LOS MUERTOS""","""Lo conocimos en un recorrido turístico. Es impresionante ver el estado de conservación de los cuerpos, pero en lo personal la idea de ir a ver cadáveres no me es muy grata. Hay de todo, cuerpos de adultos, jóvenes, embarazadas y hasta niños. En la parte de afuera hay puestos de artesanías.""",México,Español,PC,2017-02-08,neutral
Femenino,62.0,Nacional,Muy bueno,4,234,"""Interesante""","""El museo está bien, es una visita obligada si estás en Guanajuato, es interesante ver los cuerpos de las personas fallecidas conservadas. Se pueden observar personas de distintas edades. Si lo recomiendo.""",México,Español,Móvil,2017-02-08,positivo
