Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha,Sentimiento
Masculino,28.0,Nacional,Muy bueno,4,108,"""Normal, hay mejores en otras ciudades""","""Visita obligada, es linda... Pero hay mejores en otras ciudades del estado de Guanajuato. Los alrededores son muy lindos y sus colores hacen que salgan fotos excelentes.""",México,Español,Móvil,2016-08-08,positivo
Masculino,37.0,Internacional,Muy bueno,4,141,"""Linda""","""Se encuentra al final de la calle principal. Muy bonita la Basílica siendo uno de los pocos edificios tan alto en la ciudad.""",Venezuela,Español,PC,2016-08-04,positivo
Masculino,29.0,Nacional,Muy bueno,4,245,"""Pintoresca""","""La basílica es muy bonita y llena de vida, aunque se pierde en el resto de las actividades a su alrededor.""",México,Español,PC,2016-08-01,positivo
Femenino,26.0,Internacional,Muy bueno,4,67,"""Gran lugar de la foto""","""Gran para la fotografía, que se encuentra en el centro de Guanajuato. Buena luz, toda la arquitectura de estilo español se puede colocar en el cristalino del. También es uno en el que el centro de la ciudad Plaza de la Paz, vale la pena una visita.""",Corea del Sur,Chino,PC,2016-07-31,positivo
Femenino,34.0,Nacional,Excelente,5,9,"""Boda maravillosa""","""Fuimos a la boda de una familiar, y fué una experiencia familiar inolvidable. Valió la pena asistir desde tan lejos a reunirnos.""",México,Español,PC,2016-07-29,positivo
Masculino,74.0,Internacional,Muy bueno,4,453,"""A very beautiful Basilica""","""Es hermoso por fuera e impresionante por dentro. Un altar verdaderamente magnífico, aquí se usó mucha plata, lo cual es apropiado considerando que estás en Guanajuato, una gran obra de plata durante la época colonial española y aún hoy. Fuimos a un (Misa) y escuché a un magnífico coro durante la Misa. La iglesia es una ""visita obligada"" en Guanajuato. También es increíble por la noche con las luces jugando en el exterior"".",Estados Unidos,Inglés,PC,2016-07-27,positivo
Masculino,,Internacional,Excelente,5,3,"""HERMOSA BASÍLICA""","""No dejes de visitarla ya sea de día o de noche, hermosa por fuera y por dentro. En las noches muy bonito iluminada.""",Estados Unidos,Español,PC,2016-07-26,positivo
Masculino,59.0,Nacional,Excelente,5,58,"""Imponente""","""Es un recinto religioso sencillamente fascinante. si visitas Guanajuato no puedes dejar de conocerla.""",México,Español,PC,2016-07-25,positivo
Masculino,23.0,Internacional,Excelente,5,18,"""Beautiful church - well maintained""","""Absolutamente hermoso, rodeado de tiendas, cafés, etc. Si vas a ir a misa, llega temprano, el sonido podría mejorarse"".",Estados Unidos,Inglés,PC,2016-07-22,positivo
Femenino,19.0,Nacional,Muy bueno,4,46,"""Arquitectura""","""Muy bonito lugar con una buena vista, la gente amablemente el lugar limpio, buen lugar para tomar fotografías.""",México,Español,PC,2016-07-22,positivo
Masculino,55.0,Internacional,Muy bueno,4,58,"""Interesting Place""","""Uno de los objetos turísticos de Guanajuato es la Basílica de la Señora de Guanajuato. El color de la Basílica representaba a la mujer"".",Indonesia,Inglés,PC,2016-07-20,positivo
Femenino,63.0,Internacional,Regular,3,517,"""Can't miss it""","""Realmente no puedes perderte la basílica, ya que está en el centro de la ciudad y, dado que estás allí, es mejor que la visites. Está bien hecha e interesante, pero no es espectacular"".",Australia,Inglés,PC,2016-07-14,neutral
Masculino,,Nacional,Excelente,5,3,"""IMPRESIONANTE""","""Una edificación que todo mundo debe visitar,preciosa de noche y de dia!,super bien ubicada y perfecta iluminación para los amantes de la fotografía,una verdadera delicia.""",México,Español,PC,2016-07-13,positivo
Femenino,53.0,Internacional,Excelente,5,7,"""Colonial""","""Muy colonial. Imagenes con tallados sencillos pero hermosos. Da una sensación de paz. El altar mayor es lo más relevante.""",Panamá,Español,PC,2016-07-12,positivo
Masculino,35.0,Internacional,Muy bueno,4,51,"""Nice place to visit while you are walking in Guanajuato!""","""No es la catedral más bonita de México, pero vale la pena verla si estás caminando por Guanajuato. Para los amantes de las fotografías de viaje, tienes que tomarte una foto fuera de la catedral. Esta es una clásica de tu viaje a Guanajuato"".",Estados Unidos,Inglés,PC,2016-07-10,positivo
Femenino,49.0,Internacional,Muy bueno,4,2973,"""Iglesia de color amarillo brillante""","""Ciudad colonial, la línea roja en la gran iglesia de color amarillo brillante viva parece Guanajuato. Se ve hermosa iglesia visible la atención incluso de las colinas de Pipila.""",Japón,Japonés,PC,2016-07-03,positivo
Femenino,50.0,Internacional,Muy bueno,4,1858,"""Lovely colonial architecture""","""Toda la ciudad de Guanajuato es muy colorida y alegre a la vista y la Basílica se suma a la atmósfera general. Encantadora tanto por dentro como por fuera, es uno de los lugares para visitar en Guanajuato"".",Rusia,Inglés,PC,2016-07-03,positivo
Masculino,58.0,Internacional,Muy bueno,4,89,"""Otra iglesia mexicana""","""México tiene iglesias maravillosas e inolvidables, como la catedral de Ciudad de México, el templo de Atotonilco, parece que la Capilla Sixtina, la Capilla del Rosario en Puebla, la gente del lugar considerar la octava maravilla del mundoo - y no deben estar equivocado, la Parroquia de San Miguel de Allende, el coloridíssima Santa María de Tonantzintla, Cholula, el Templo de Santo Domingo en Oaxaca. Esto es sólo una más bella, pero nada del otro mundo. Vale la pena una imagen de la Virgen sobre un sólido pedestal de plata y algunas otras esculturas en su interior. No estoy diciendo que es feo. Pero no llega a los pies de las iglesias más hermosas que he visto en el país.""",Brasil,Portugués,PC,2016-07-02,positivo
Femenino,54.0,Nacional,Excelente,5,4,"""Nuestra boda de ensueño""","""Nuestra boda se efectuó en la Basílica de Guanajuato el pasado 28 de mayo. Fue maravilloso, el templo, las luces, la emoción de la gente, inclusive de los turistas que estaban visitándola. Es una hermosa opción para una boda.""",México,Español,PC,2016-06-30,positivo
Masculino,32.0,Internacional,Regular,3,65,"""Normal""","""Es una iglesia más, turisticamente hablando, no obstante en las noches con su iluminación le da un toque mágico y divertido al centro y sus calles.""",Colombia,Español,Móvil,2016-06-28,neutral
Femenino,66.0,Internacional,Excelente,5,117,"""Cuando bella por dentro, a diferencia de aspecto aparentemente sencilla""","""El exterior de Guanajuato es simple pero a diferencia del Gran Teatro junto a la catedral de la catedral situada en el Zócalo, mira este agradable y un interior precioso lugar. Ver mira hacia abajo desde la catedral también pacífica.""",Corea del Norte,Coreano,PC,2016-06-25,positivo
Femenino,24.0,Internacional,Excelente,5,51,"""Emblemática""","""Es una basílica hermosa que encaja a la perfección con el paisaje pintoresco de Guanajuato, tanto de día como de noche, de cerca o desde el mirador es una construcción digna de admirar.""",Ecuador,Español,Móvil,2016-06-23,positivo
Masculino,37.0,Nacional,Excelente,5,133,"""Basílica de Guanajuato""","""Hermosa como toda basílica sin lugar a duda, su arte barroco es impresionante por fuera y por dentro, es imponente y de noche parece que fuere un edificio hecho de oro con una iluminación que la hace ver de ensueño, es una lugar que en el centro de Guanajuato debe visitar forzosamente y dar gracias al creador, aquí les dejo unas foto por la noche en nuestra camino a la Trattoria de Elena para cenar...""",México,Español,PC,2016-06-20,positivo
Femenino,30.0,Nacional,Muy bueno,4,29,"""Belleza arquitectónica""","""Sus cavados soy muy peculiares, por dentro es una belleza, su singular torre de campana, la cúpula permite el eco de los sonidos sin necesidad de micrófono se escucha muy bien la voz.""",México,Español,PC,2016-06-16,positivo
Femenino,48.0,Internacional,Excelente,5,651,"""Visually striking inside and out""","""Originalmente construido en 1671 se encuentra en la Plaza de la Paz en el corazón de Guanajuato tanto central, histórica y religiosamente. Nuestra Señora de Guanajuato o la Basílica de Guanajuato es la más visualmente impactante e históricamente importante. El exterior está pintado en un poderoso tono de amarillo con detalle de vino tinto y cúpula techada. El portal principal está rodeado por una formación de arenisca rosada de capas empinadas con tallas de los santos. Está colocado en una pequeña colina que hace que la basílica sea más alta que los edificios circundantes. Dentro de la basílica es una joya imagen incrustada de la Virgen María Gran oportunidad para tomar fotos de día o de noche cuando está iluminado.",Estados Unidos,Inglés,Móvil,2016-06-11,positivo
Femenino,52.0,Internacional,Muy bueno,4,326,"""Barroca""","""Hermoso e imponente edificio barroco, en el centro histórico, justo al llegar había un servicio fúnebre, igual nos dejaron pasar.""",Argentina,Español,PC,2016-06-08,positivo
Femenino,,Internacional,Excelente,5,49,"""Basilica of gold""","""Hermoso por dentro y por fuera. Tuve una experiencia sincera de sentarme en misa con los lugareños y recibir la comunión. Definitivamente vale la pena la experiencia y obtienes la esencia de la comunidad"".",Estados Unidos,Inglés,Móvil,2016-06-08,positivo
Femenino,25.0,Nacional,Excelente,5,38,"""Bonita""","""Es un lugar emblemático de la ciudad de Guanajuato, cerca de esta iglesia se concentran los mejores restaurantes y tiendas.""",México,Español,PC,2016-06-06,positivo
Masculino,30.0,Nacional,Muy bueno,4,118,"""Hermosa de noche""","""Se encuentra en el centro de la ciudad muy cerca de los lugares concurridos en la noche, no es difícil llegar a ella y por dentro es pintoresca, lo bueno es en la noche ya que con la iluminación se ve fabulosa.""",México,Español,PC,2016-06-02,positivo
Masculino,33.0,Nacional,Excelente,5,115,"""En el corazón de Guanajuato""","""Esta en el centro de Guanajuato es simplemente una obra muy hermosa y colorida para visitar a lado tiene un museo, su tamaño es muy grande y de noche se lllenan de luces.""",México,Español,PC,2016-06-01,positivo
Masculino,,Nacional,Excelente,5,20,"""Romántico e icónico""","""Una maravillosa arquitectura y una iluminación escenica que agrada. Justo en el centro de la ciudad y llena de vida en todo este mes de mayo. Nada mejor que pasear por los callejones y calles para culminar con esta joya en México.""",México,Español,Móvil,2016-05-31,positivo
Masculino,69.0,Internacional,Muy bueno,4,27,"""Day of the flowers""","""Estuve en Guanajuato, cuando toda la ciudad estaba celebrando el día de las flores. Estaba muy muy concurrido y hacía mucho calor, pero aún así descubrimos algunos lugares agradables en el centro. Me encantaron las casas de colores y las calles pequeñas"".",Estados Unidos,Inglés,PC,2016-05-22,positivo
Masculino,44.0,Nacional,Regular,3,73,"""Genial el museo que está a un lado""","""Las iglesia de Real de minas son hermosas por fuera, pero por dentro, a mi me han dejado mucho que desear. Cuando más, son majestuosas en tamaño. Pero esta iglesia en particular tiene un pequeño museo a un lado. Ostenta un retablo perfectamente limpio y con una iluminación exacta.""",México,Español,Móvil,2016-05-19,neutral
Masculino,32.0,Nacional,Excelente,5,25,"""El icono de la Ciudad""","""Es el centro focal de la ciudad, ya sea por referencia o si estas viendo desde el mirador, todos se refieren a ella como punto de partida, sus colores son bonitos y la vista de la ciudad saliendo de la iglesia me hicieron sentir como en un parque temático.""",México,Español,PC,2016-05-18,positivo
Masculino,31.0,Nacional,Excelente,5,44,"""Muy bella""","""Si vienes a guanajuato tienes que visitar la basílica esta muy bonita muy limpia y muy bien conservada vale la pena entrar.""",México,Español,PC,2016-05-09,positivo
Masculino,41.0,Nacional,Excelente,5,30,"""Un templo muy bello""","""Si vienes a Guanajuato es un lugar que debes de visitar, esta muy bonito adema que esta en el mero centro de la ciudad.""",México,Español,PC,2016-05-03,positivo
Masculino,64.0,Internacional,Excelente,5,143,"""Beautiful Basilica; the pride of Guanajuato""","""Una basílica encantadora, eso lo convierte en una gran foto. Por la noche, alrededor de las 20:10, las luces exteriores de la basílica se encendieron y la hicieron lucir aún más hermosa. Otro gran punto de vista es desde la parte superior del funicular, alto por encima de la ciudad"".",Inglaterra,Inglés,PC,2016-05-03,positivo
Masculino,45.0,Nacional,Muy bueno,4,537,"""Vale la pena""","""Vale la pena pasar por el lugar y visitarlo En el mero centro de la ciudad, centro histórico Y enfrente los escalones para estar sentados.""",México,Español,PC,2016-04-29,positivo
Masculino,29.0,Nacional,Excelente,5,17,"""Excelente""","""Caminé desde un lugar atras de esta Basílica hasta la Alhóndiga y fue muy relajante y hermoso, Guanajuato es hermoso y ¡MUY LIMPIO!""",México,Español,PC,2016-04-28,positivo
Femenino,30.0,Nacional,Excelente,5,24,"""¡Visita que no puede faltar!""","""Me gusta que a pesar de muchas visitas lo mantengan en buen estado. En la entrada puedes encontrar grupos de estudiantinas que inmediatamente te envuelven con sus canciones para tener una experiencia única.""",México,Español,Móvil,2016-04-27,positivo
Masculino,67.0,Nacional,Excelente,5,99,"""Templo católico bellísimo""","""Se ubica en el centro de la ciudad de Guanajuato y es muy conveniente visitarla y admirar el edificio y las hermosas imágenes que se encuentran en su interior para la veneración de los fieles; templo hermoso, adecuado para bodas o aniversarios.""",México,Español,PC,2016-04-27,positivo
